Camera Details,Rating,Warranty,is_5G,Storage_expandable,RAM_in_GB,ROM_in_GB,Display_type,Display_size_in_inch,Rear_camera_in_MP,Front_camera_in_MP,Battery_capacity_in_mAh,Processor_brand,Total_Ratings,Total_Reviews,product_brand
-0.02235012833218343,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.2690949751450495,-0.27220147912057946,-0.014263929224559733,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,0.93196126408429,0.734554495084267,0.41053121125136144,0.6381142871039426
-1.1827376051135672,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,-1.288160625487494,-0.9132278290355619,1.3638777099697228,-1.8316563233656662,-1.2985548300631231,-0.3429157400933699,-1.745041216280654,-0.4451428720869226,3.8716442218410374,4.742017092135676,0.6381142871039426
0.002338966918484308,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.9132278290355619,1.3638777099697228,-0.4925250855774809,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,1.6205133321698963,0.7841817229390404,0.1856709887252311,0.6381142871039426
0.6442554434358455,-0.7818776750049705,-0.10314212462587967,-1.0123570442684384,0.0,-0.2723641442407268,-0.2690949751450495,1.3638777099697228,0.655301689669535,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,-0.4451428720869226,-0.31371563373785155,-0.3658706525359878,-0.9815913344902564
-0.0717283188335189,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.2690949751450495,-0.27220147912057946,-0.014263929224559733,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,1.6205133321698963,1.3628793736268228,0.7535527980008218,0.6381142871039426
1.4589955867078808,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,-1.288160625487494,-1.235294255980818,-1.9082806682108815,-0.4925250855774809,-1.446427420840464,-0.7471804181765567,0.1418012172444988,0.24340919599868371,-0.5711458836241433,-0.5063473208386462,0.6381142871039426
-0.9358466526068897,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.46399722712836566,4.231880065009428,1.1932900366227401,0.1418012172444988,-1.133694940172529,-0.01283468376445407,0.11445712215513343,0.6381142871039426
-1.676519510126922,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,1.759228818252808,1.0191707326359751,-0.27220147912057946,0.8466061522107043,1.511024394706355,1.1932900366227401,-0.8383766703010351,-1.133694940172529,-0.5524012946077085,-0.4957384057845392,-2.601296956084455
0.6195663481851778,-2.192226645741797,-0.10314212462587967,0.9877937884283028,0.0,1.759228818252808,3.595702148198025,-0.27220147912057946,0.46399722712836566,-0.20429765831079993,1.1932900366227401,0.6318901610172657,0.93196126408429,-0.46372121080420026,-0.43793810997250787,0.6381142871039426
-0.6642666048495446,-0.07670318963656035,-0.10314212462587967,-1.0123570442684384,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,-0.4925250855774809,-0.2634466946217363,-0.10035693324345776,-1.0834211421874187,-0.4451428720869226,-0.0819101556978017,-0.03199468221248185,0.6381142871039426
-1.5777631291242509,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,-0.2723641442407268,-0.2690949751450495,-0.27220147912057946,0.5596494583989482,1.511024394706355,-0.7471804181765567,0.1418012172444988,-1.133694940172529,-0.5064096179073218,-0.4652530176980248,0.6381142871039426
0.7430118244385164,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-1.9082806682108815,0.32051888022248765,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,0.24340919599868371,-0.5322396224800209,-0.48634890625389277,0.6381142871039426
0.05171715741981978,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,0.5596494583989482,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.5764232965901885,-0.5232971966147483,0.6381142871039426
0.3973644909291681,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,1.759228818252808,1.0191707326359751,-0.8175612088173468,0.08138830204602705,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,0.93196126408429,-0.5638259163804991,-0.49915276925022883,0.6381142871039426
-1.1827376051135672,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.9132278290355619,1.3638777099697228,-1.8316563233656662,-1.2985548300631231,-0.3429157400933699,-1.745041216280654,-0.4451428720869226,0.20182897512292294,0.26749377034943583,0.6381142871039426
-1.6024522243749186,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.5596494583989482,1.511024394706355,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.3235081666859577,-0.269049059973218,0.6381142871039426
0.8170791101905196,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,1.3638777099697228,0.655301689669535,-0.20429765831079993,-0.9897392250264688,0.1418012172444988,-1.133694940172529,-0.3990924479440945,-0.40025817029757604,-0.9815913344902564
1.2121046342012034,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,-0.014263929224559733,0.20974559586575475,-0.10035693324345776,0.33783679475360556,-1.133694940172529,-0.5448370026897104,-0.48195901036943467,-0.7791281317909815
-1.2321157956149025,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-1.288160625487494,-1.235294255980818,1.3638777099697228,-0.4925250855774809,-1.2985548300631231,-0.9897392250264688,0.1418012172444988,-0.4451428720869226,0.13037866735485495,-0.0526028045589656,0.6381142871039426
0.05171715741981978,-0.7818776750049705,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.9132278290355619,-0.27220147912057946,-0.9707862419304021,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,-0.4451428720869226,-0.3156800041196573,-0.25612325542453585,0.6381142871039426
0.22454082417449395,-0.07670318963656035,-0.10314212462587967,-1.0123570442684384,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.46399722712836566,-0.20429765831079993,2.648642877722213,0.1418012172444988,-1.133694940172529,-0.5214893368084472,-0.47513028343805547,-1.3865177398888062
0.07640625267048752,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.32051888022248765,-0.20429765831079993,1.1932900366227401,0.1418012172444988,-1.133694940172529,-0.5742732394558738,-0.5212241902248652,-1.1840545371895312
1.4836846819585485,-1.4870521603733868,-0.10314212462587967,-1.0123570442684384,0.0,-1.288160625487494,-1.235294255980818,1.3638777099697228,-0.4925250855774809,-1.446427420840464,-0.9897392250264688,0.1418012172444988,1.6205133321698963,0.13598836187802155,-0.016264221959840407,0.6381142871039426
0.002338966918484308,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.9132278290355619,1.3638777099697228,-0.4925250855774809,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,1.6205133321698963,0.7841817229390404,0.1856709887252311,0.6381142871039426
0.6442554434358455,-0.7818776750049705,-0.10314212462587967,-1.0123570442684384,0.0,-0.2723641442407268,-0.2690949751450495,1.3638777099697228,0.655301689669535,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,-0.4451428720869226,-0.31371563373785155,-0.3658706525359878,-0.9815913344902564
0.7430118244385164,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-0.8175612088173468,0.32051888022248765,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,0.24340919599868371,-0.5658489246841497,-0.516468469683369,0.6381142871039426
-1.6518304148762541,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,1.759228818252808,1.0191707326359751,-0.27220147912057946,0.8466061522107043,1.511024394706355,-0.7471804181765567,0.1418012172444988,-1.133694940172529,-0.5465863673580846,-0.49525063957515497,-2.601296956084455
-0.9852248431082252,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,-1.4490473982833274,-1.2098312755967184,-0.10035693324345776,-3.5338658610512534,0.93196126408429,-0.21068880505627957,0.043974904899112086,0.6381142871039426
-1.6024522243749186,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,1.759228818252808,1.0191707326359751,-0.27220147912057946,0.32051888022248765,1.511024394706355,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.45246272980997043,-0.40830631275241586,-0.9815913344902564
-0.5161320333455381,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-1.9082806682108815,-0.014263929224559733,-0.2634466946217363,2.486937006488938,0.1418012172444988,0.24340919599868371,-0.039299932490473505,0.13262641345469603,0.6381142871039426
1.2121046342012034,-0.07670318963656035,-0.10314212462587967,-1.0123570442684384,0.0,-0.2723641442407268,-0.2690949751450495,-0.8175612088173468,0.08138830204602705,0.20974559586575475,-0.10035693324345776,0.1418012172444988,0.93196126408429,-0.3537946533188729,-0.24124638603831683,0.6381142871039426
1.4836846819585485,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-1.62675945256975,-1.235294255980818,1.3638777099697228,-0.4925250855774809,-1.446427420840464,-0.9897392250264688,0.1418012172444988,-0.4451428720869226,2.3727709826014234,1.183518711573021,0.6381142871039426
-1.676519510126922,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.8466061522107043,1.511024394706355,1.1932900366227401,0.1418012172444988,-1.133694940172529,-0.4351449968917627,-0.40623330636253285,-2.601296956084455
1.434306491457213,-2.192226645741797,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.9132278290355619,1.3638777099697228,-0.3968728543068984,-1.446427420840464,-0.9897392250264688,0.1418012172444988,-0.4451428720869226,1.6923951754345028,0.9840223319348708,-0.9815913344902564
-1.1827376051135672,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,-1.288160625487494,-0.9132278290355619,1.3638777099697228,-1.8316563233656662,-1.2985548300631231,-0.3429157400933699,-1.745041216280654,-0.4451428720869226,3.8715269459973474,4.74189515058333,0.6381142871039426
0.7183227291878487,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.2690949751450495,-1.9082806682108815,-0.014263929224559733,-0.20429765831079993,2.648642877722213,0.1418012172444988,0.24340919599868371,1.1073353102265435,1.4663011714635288,0.6381142871039426
1.2121046342012034,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.32051888022248765,0.20974559586575475,-0.10035693324345776,0.30108012397064804,-1.133694940172529,-0.3337795759957976,-0.15296070213977106,-0.9815913344902564
0.05171715741981978,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,1.759228818252808,1.0191707326359751,-0.27220147912057946,0.32051888022248765,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.5691619672683892,-0.5198828331490586,0.6381142871039426
-0.9605357478575575,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-1.9082806682108815,0.32051888022248765,4.231880065009428,-0.10035693324345776,0.38684568913088224,0.93196126408429,-0.2990854722375373,-0.24149026914300895,-0.7791281317909815
0.59487725293451,1.3336457811002662,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,0.46399722712836566,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,0.93196126408429,-0.327798507967613,-0.31770373935929497,0.6381142871039426
-1.676519510126922,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.8466061522107043,1.511024394706355,1.1932900366227401,0.1418012172444988,-1.133694940172529,-0.46613513858681727,-0.38745430730124,-2.601296956084455
-0.812401176353551,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,-0.9495617984052384,-0.2690949751450495,-0.27220147912057946,-0.4925250855774809,-0.2634466946217363,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.5638259163804991,-0.49915276925022883,0.6381142871039426
0.002338966918484308,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.2690949751450495,1.3638777099697228,-0.4925250855774809,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,1.6205133321698963,0.7841817229390404,0.1856709887252311,0.6381142871039426
-0.7383338906015479,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,-0.34904673867160285,-0.2634466946217363,-0.10035693324345776,-2.884498010552337,0.93196126408429,-0.4638384866478902,-0.3836741191785122,0.6381142871039426
0.7183227291878487,-0.7818776750049705,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.9132278290355619,-1.9082806682108815,-0.014263929224559733,-0.20429765831079993,2.648642877722213,2.5922459361083336,0.24340919599868371,-0.5279786001592881,-0.4900071528242745,-0.37420172639243177
-1.1580485098628994,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-1.62675945256975,-1.235294255980818,1.3638777099697228,-2.405569710989174,-1.2985548300631231,-0.9897392250264688,-2.308643501619336,0.24340919599868371,-0.5299136515801713,-0.4395233501530066,0.6381142871039426
-0.9605357478575575,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,1.759228818252808,1.0191707326359751,-1.9082806682108815,0.32051888022248765,4.231880065009428,-0.10035693324345776,0.38684568913088224,0.93196126408429,-0.5093610599735174,-0.45927788163306793,-0.7791281317909815
-0.812401176353551,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,-0.2723641442407268,-0.2690949751450495,-0.27220147912057946,-0.4925250855774809,-0.2634466946217363,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.06365421603007484,-0.13235257979328732,0.6381142871039426
0.7183227291878487,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.2690949751450495,-1.9082806682108815,-0.014263929224559733,-0.20429765831079993,2.648642877722213,0.1418012172444988,0.24340919599868371,-0.4715200544095782,-0.4617167126799891,0.6381142871039426
0.125784443171823,-1.4870521603733868,-0.10314212462587967,0.9877937884283028,0.0,-0.9495617984052384,-0.2690949751450495,-0.27220147912057946,0.5596494583989482,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,-1.133694940172529,-0.4516613448780895,-0.4231831821386349,0.6381142871039426
1.4836846819585485,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,-1.62675945256975,-1.235294255980818,1.3638777099697228,-0.4925250855774809,-1.446427420840464,-0.9897392250264688,0.1418012172444988,0.24340919599868371,-0.5299136515801713,-0.43940140860066057,0.6381142871039426
0.5208099671825068,1.3336457811002662,-0.10314212462587967,-1.0123570442684384,0.0,3.1136241265818305,3.595702148198025,-0.27220147912057946,0.8466061522107043,-0.20429765831079993,1.1932900366227401,1.3670235766764163,0.93196126408429,-0.5571705122510976,-0.49317763318527197,0.6381142871039426
-0.09641741408418664,-0.7818776750049705,-0.10314212462587967,-1.0123570442684384,0.0,0.40483350992378475,1.0191707326359751,-1.9082806682108815,0.32051888022248765,-0.20429765831079993,1.1932900366227401,0.1418012172444988,0.93196126408429,-0.28525669566910394,-0.28599893574932,-2.1963705506859057
1.261482824702539,0.628471295731856,-0.10314212462587967,-1.0123570442684384,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,-0.8273078950245283,0.20974559586575475,1.1932900366227401,-1.5735100859601856,0.93196126408429,0.04121970718961295,0.2859069447536905,0.6381142871039426
0.7183227291878487,-1.4870521603733868,-0.10314212462587967,-1.0123570442684384,0.0,-0.9495617984052384,-0.2690949751450495,-1.9082806682108815,-0.014263929224559733,-0.20429765831079993,2.648642877722213,0.1418012172444988,0.24340919599868371,-0.5647250311821216,-0.5172001189974453,0.6381142871039426
0.5208099671825068,0.628471295731856,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.46399722712836566,-0.20429765831079993,1.1932900366227401,0.6318901610172657,0.93196126408429,-0.515097803327348,-0.4401330579147369,0.6381142871039426
-1.6024522243749186,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,1.0191707326359751,-0.27220147912057946,0.5596494583989482,1.511024394706355,-0.10035693324345776,0.1418012172444988,-1.133694940172529,0.12823838320751438,0.13969902349076735,0.6381142871039426
1.2121046342012034,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,-0.014263929224559733,0.20974559586575475,-0.10035693324345776,0.1418012172444988,0.93196126408429,-0.5496355392940219,-0.5124443984559491,0.6381142871039426
0.3973644909291681,-0.07670318963656035,-0.10314212462587967,0.9877937884283028,0.0,0.40483350992378475,-0.2690949751450495,-0.27220147912057946,0.32051888022248765,-0.20429765831079993,-0.10035693324345776,0.1418012172444988,-1.133694940172529,-0.3994247295012158,-0.3211181028249846,0.6381142871039426
0.125784443171823,-0.7818776750049705,-0.10314212462587967,0.9877937884283028,0.0,-0.9495617984052384,-0.9132278290355619,-0.27220147912057946,-0.10991616049514227,-0.20429765831079993,-0.7471804181765567,0.1418012172444988,-1.133694940172529,0.41591602777882464,0.3052956515767137,-0.9815913344902564
